,dealer_card,dealer_hand,dealer_final_hand,payroll_0,hand_0,init_move_0,payroll_1,hand_1,init_move_1,payroll_2,hand_2,init_move_2,payroll_3,hand_3,init_move_3,hand_earnings_0,hand_result_0,hand_earnings_1,hand_result_1,hand_earnings_2,hand_result_2,hand_earnings_3,hand_result_3
193,K,12,22,420.0,H15,H,575.0,H16,H,645.0,H13,H,570.0,H18,S,10.0,W,10.0,W,-10.0,L,10.0,W
194,9,16,18,410.0,H13,H,565.0,AA,P,645.0,H12,H,560.0,H13,H,-10.0,L,-10.0,L,0.0,P,-10.0,L
195,6,11,24,420.0,H18,S,575.0,H17,S,655.0,H12,S,570.0,H7,H,10.0,W,10.0,W,10.0,W,10.0,W
196,2,7,24,430.0,H20,S,585.0,TT,S,665.0,H20,S,580.0,H20,S,10.0,W,10.0,W,10.0,W,10.0,W
197,2,4,23,440.0,H6,H,595.0,H12,H,675.0,H18,S,590.0,H13,S,10.0,W,10.0,W,10.0,W,10.0,W
198,Q,20,20,430.0,33,H,575.0,H9,H,685.0,H13,H,580.0,H16,H,-10.0,L,-20.0,L,10.0,W,-10.0,L
199,6,16,18,420.0,H15,S,575.0,H18,S,705.0,H9,D,570.0,H14,S,-10.0,L,0.0,P,20.0,W,-10.0,L
200,9,15,18,430.0,H19,S,575.0,H18,S,715.0,H13,H,580.0,H9,H,10.0,W,0.0,P,10.0,W,10.0,W
201,5,13,22,440.0,H12,S,585.0,H15,S,725.0,H15,S,590.0,88,P,10.0,W,10.0,W,10.0,W,10.0,W
202,6,8,20,430.0,77,P,575.0,H18,S,715.0,H17,S,580.0,H14,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
203,K,15,22,440.0,H20,S,565.0,H13,H,725.0,H12,H,590.0,H10,H,10.0,W,-10.0,L,10.0,W,10.0,W
204,3,10,20,430.0,H12,H,565.0,H11,D,715.0,H7,H,580.0,H18,S,-10.0,L,0.0,P,-10.0,L,-10.0,L
205,6,16,19,450.0,H11,D,555.0,H13,S,705.0,H14,S,570.0,H17,S,20.0,W,-10.0,L,-10.0,L,-10.0,L
206,3,7,19,440.0,H14,S,545.0,H8,H,695.0,H7,H,580.0,H20,S,-10.0,L,-10.0,L,-10.0,L,10.0,W
207,5,15,21,420.0,H11,D,535.0,H19,S,685.0,H16,S,570.0,JJ,S,-20.0,L,-10.0,L,-10.0,L,-10.0,L
208,J,18,18,410.0,H17,S,545.0,TT,S,695.0,H15,H,580.0,H12,H,-10.0,L,10.0,W,10.0,W,10.0,W
209,T,19,19,420.0,H12,H,535.0,H18,S,685.0,H14,H,570.0,H16,H,10.0,W,-10.0,L,-10.0,L,-10.0,L
210,J,21,,410.0,H16,,525.0,H16,,675.0,H13,,560.0,TT,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
211,Q,17,17,400.0,H12,H,515.0,H13,H,685.0,H15,H,550.0,H13,H,-10.0,L,-10.0,L,10.0,W,-10.0,L
212,K,13,23,410.0,H19,S,525.0,H10,H,695.0,H18,S,560.0,H20,S,10.0,W,10.0,W,10.0,W,10.0,W
213,2,7,21,400.0,H19,S,515.0,H14,S,685.0,H20,S,550.0,H19,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
214,A,18,18,415.0,H21,BLACKJACK,525.0,H20,S,675.0,H13,H,560.0,H19,S,15.0,W,10.0,W,-10.0,L,10.0,W
215,3,9,24,405.0,H5,H,545.0,H8,H,685.0,H13,S,570.0,99,P,-10.0,L,20.0,W,10.0,W,10.0,W
216,5,15,18,395.0,H16,S,535.0,H15,S,675.0,H14,S,580.0,H19,S,-10.0,L,-10.0,L,-10.0,L,10.0,W
217,T,20,20,385.0,H19,S,525.0,H14,H,655.0,H11,D,595.0,H21,BLACKJACK,-10.0,L,-10.0,L,-20.0,L,15.0,W
218,8,15,25,395.0,H20,S,545.0,55,D,665.0,H15,H,585.0,H7,H,10.0,W,20.0,W,10.0,W,-10.0,L
219,Q,14,24,405.0,H9,H,535.0,H15,H,675.0,H19,S,595.0,H15,H,10.0,W,-10.0,L,10.0,W,10.0,W
220,2,12,22,415.0,H17,S,545.0,H14,S,665.0,H12,H,605.0,H18,S,10.0,W,10.0,W,-10.0,L,10.0,W
221,4,14,19,415.0,H7,H,535.0,H18,S,655.0,H18,S,615.0,H20,S,0.0,P,-10.0,L,-10.0,L,10.0,W
222,3,6,25,425.0,H17,S,545.0,H12,H,665.0,H15,S,625.0,H14,S,10.0,W,10.0,W,10.0,W,10.0,W
223,8,13,23,435.0,H20,S,555.0,H17,S,655.0,H14,H,635.0,H15,H,10.0,W,10.0,W,-10.0,L,10.0,W
224,J,17,17,445.0,H18,S,545.0,H8,H,655.0,H17,S,645.0,H13,H,10.0,W,-10.0,L,0.0,P,10.0,W
225,Q,20,20,435.0,H6,H,535.0,H17,S,645.0,99,S,635.0,H13,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
226,6,12,21,425.0,H14,S,525.0,H15,S,635.0,H12,S,625.0,H13,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
227,A,21,,415.0,H21,,515.0,H16,,625.0,H14,,615.0,H12,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
228,3,11,20,405.0,H16,S,505.0,H12,H,640.0,H21,BLACKJACK,605.0,H16,S,-10.0,L,-10.0,L,15.0,W,-10.0,L
229,5,11,21,395.0,JJ,S,495.0,H20,S,630.0,H18,S,595.0,H14,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
230,T,18,18,395.0,H18,S,485.0,H13,H,620.0,H12,H,585.0,H12,H,0.0,P,-10.0,L,-10.0,L,-10.0,L
231,9,17,17,405.0,H18,S,505.0,H11,D,610.0,22,H,595.0,H20,S,10.0,W,20.0,W,-10.0,L,10.0,W
232,7,17,17,405.0,H17,S,515.0,H13,H,620.0,H13,H,605.0,H12,H,0.0,P,10.0,W,10.0,W,10.0,W
233,5,7,19,415.0,H20,S,505.0,H18,S,600.0,55,D,595.0,H18,S,10.0,W,-10.0,L,-20.0,L,-10.0,L
234,T,19,19,405.0,99,S,495.0,H14,H,590.0,H13,H,585.0,H16,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
235,4,14,25,415.0,H12,S,505.0,H13,S,600.0,KK,S,605.0,H11,D,10.0,W,10.0,W,10.0,W,20.0,W
236,6,15,18,405.0,H13,S,495.0,H8,H,600.0,H8,H,615.0,H20,S,-10.0,L,-10.0,L,0.0,P,10.0,W
237,9,19,19,415.0,H14,H,485.0,H17,S,610.0,TT,S,605.0,H12,H,10.0,W,-10.0,L,10.0,W,-10.0,L
238,2,10,19,405.0,H12,H,475.0,H13,S,600.0,H13,S,620.0,H21,BLACKJACK,-10.0,L,-10.0,L,-10.0,L,15.0,W
239,9,12,22,395.0,H15,H,485.0,H16,H,610.0,22,H,630.0,H14,H,-10.0,L,10.0,W,10.0,W,10.0,W
240,5,10,19,405.0,TT,S,475.0,H12,S,600.0,H12,S,620.0,H17,S,10.0,W,-10.0,L,-10.0,L,-10.0,L
241,7,10,19,405.0,H19,S,465.0,H14,H,590.0,AA,P,610.0,22,P,0.0,P,-10.0,L,-10.0,L,-10.0,L
242,3,13,18,395.0,H16,S,475.0,TT,S,580.0,H15,S,630.0,H11,D,-10.0,L,10.0,W,-10.0,L,20.0,W
243,5,15,25,415.0,H11,D,485.0,H20,S,590.0,22,P,645.0,H21,BLACKJACK,20.0,W,10.0,W,10.0,W,15.0,W
244,T,20,20,405.0,H19,S,475.0,H16,H,580.0,H13,H,625.0,H11,D,-10.0,L,-10.0,L,-10.0,L,-20.0,L
245,Q,16,25,415.0,H20,S,485.0,H18,S,570.0,H10,H,635.0,H12,H,10.0,W,10.0,W,-10.0,L,10.0,W
246,3,9,20,415.0,H10,D,485.0,TT,S,560.0,H18,S,625.0,H12,H,0.0,P,0.0,P,-10.0,L,-10.0,L
247,A,15,18,425.0,H13,H,485.0,H18,S,550.0,H17,S,635.0,H20,S,10.0,W,0.0,P,-10.0,L,10.0,W
248,J,19,19,415.0,33,H,495.0,H10,H,540.0,H18,S,625.0,H7,H,-10.0,L,10.0,W,-10.0,L,-10.0,L
249,2,8,24,425.0,H13,S,505.0,H15,S,555.0,H21,BLACKJACK,635.0,H15,S,10.0,W,10.0,W,15.0,W,10.0,W
250,9,16,24,415.0,H7,H,525.0,H11,D,565.0,H16,H,645.0,H18,S,-10.0,L,20.0,W,10.0,W,10.0,W
251,J,16,18,425.0,H10,H,515.0,H12,H,555.0,77,H,655.0,H10,H,10.0,W,-10.0,L,-10.0,L,10.0,W
252,4,15,19,415.0,H7,H,525.0,H20,S,545.0,H17,S,645.0,H15,S,-10.0,L,10.0,W,-10.0,L,-10.0,L
253,Q,20,20,425.0,H14,H,525.0,H20,S,545.0,H20,S,635.0,H19,S,10.0,W,0.0,P,0.0,P,-10.0,L
254,K,12,22,440.0,H21,BLACKJACK,515.0,H14,H,555.0,H14,H,625.0,H15,H,15.0,W,-10.0,L,10.0,W,-10.0,L
255,Q,20,20,440.0,KK,S,505.0,H17,S,555.0,H20,S,615.0,H10,H,0.0,P,-10.0,L,0.0,P,-10.0,L
256,9,16,17,440.0,H17,S,495.0,H15,H,565.0,H12,H,605.0,H14,H,0.0,P,-10.0,L,10.0,W,-10.0,L
257,T,15,25,460.0,H11,D,515.0,H11,D,575.0,H17,S,615.0,QQ,S,20.0,W,20.0,W,10.0,W,10.0,W
258,J,18,18,470.0,H15,H,525.0,H12,H,595.0,H11,D,625.0,H12,H,10.0,W,10.0,W,20.0,W,10.0,W
259,5,15,20,460.0,H16,S,515.0,H6,H,595.0,H7,H,615.0,H16,S,-10.0,L,-10.0,L,0.0,P,-10.0,L
260,K,21,,450.0,H13,,505.0,H11,,585.0,H11,,605.0,H13,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
261,9,19,19,440.0,H14,H,520.0,H21,BLACKJACK,595.0,JJ,S,595.0,H16,H,-10.0,L,15.0,W,10.0,W,-10.0,L
262,Q,20,20,430.0,H19,S,510.0,H16,H,585.0,H17,S,605.0,H16,H,-10.0,L,-10.0,L,-10.0,L,10.0,W
263,Q,14,17,420.0,88,P,520.0,H7,H,600.0,H21,BLACKJACK,615.0,H20,S,-10.0,L,10.0,W,15.0,W,10.0,W
264,4,15,25,430.0,H17,S,535.0,H21,BLACKJACK,610.0,H12,S,625.0,H13,S,10.0,W,15.0,W,10.0,W,10.0,W
265,Q,16,25,440.0,H19,S,545.0,H15,H,620.0,H17,S,635.0,KK,S,10.0,W,10.0,W,10.0,W,10.0,W
266,3,5,25,450.0,H14,S,555.0,66,P,640.0,H10,D,645.0,H8,H,10.0,W,10.0,W,20.0,W,10.0,W
267,Q,19,19,440.0,H16,H,565.0,H15,H,650.0,H16,H,625.0,H11,D,-10.0,L,10.0,W,10.0,W,-20.0,L
268,4,14,18,430.0,H17,S,555.0,H15,S,640.0,H15,S,615.0,H16,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
269,9,19,19,420.0,H12,H,535.0,H11,D,640.0,44,H,625.0,H20,S,-10.0,L,-20.0,L,0.0,P,10.0,W
270,9,19,19,410.0,H13,H,545.0,H12,H,620.0,H10,D,615.0,H17,S,-10.0,L,10.0,W,-20.0,L,-10.0,L
271,J,20,20,400.0,H9,H,535.0,H13,H,610.0,H12,H,605.0,H18,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
272,5,9,20,390.0,H15,S,525.0,H19,S,600.0,H12,S,605.0,H20,S,-10.0,L,-10.0,L,-10.0,L,0.0,P
273,A,12,21,380.0,H10,H,515.0,KK,S,590.0,H6,H,595.0,H13,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
274,3,5,23,390.0,H13,S,525.0,H13,S,600.0,H16,S,605.0,H16,S,10.0,W,10.0,W,10.0,W,10.0,W
275,5,15,22,400.0,H18,S,545.0,H11,D,620.0,H10,D,615.0,H7,H,10.0,W,20.0,W,20.0,W,10.0,W
276,5,11,18,420.0,H11,D,535.0,H13,S,610.0,H15,S,605.0,H13,S,20.0,W,-10.0,L,-10.0,L,-10.0,L
277,T,20,20,410.0,H14,H,535.0,33,H,600.0,H15,H,595.0,H16,H,-10.0,L,0.0,P,-10.0,L,-10.0,L
278,9,13,20,400.0,H15,H,535.0,TT,S,600.0,H20,S,585.0,H19,S,-10.0,L,0.0,P,0.0,P,-10.0,L
279,4,11,21,390.0,H13,S,525.0,H20,S,590.0,H17,S,575.0,H19,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
280,Q,17,17,380.0,H14,H,525.0,H17,S,600.0,H13,H,585.0,H18,S,-10.0,L,0.0,P,10.0,W,10.0,W
281,T,18,18,370.0,H15,H,535.0,QQ,S,590.0,H12,H,585.0,H18,S,-10.0,L,10.0,W,-10.0,L,0.0,P
282,A,21,,360.0,H13,,525.0,H16,,580.0,H14,,575.0,H12,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
283,4,9,19,370.0,H20,S,535.0,H20,S,570.0,H17,S,565.0,H17,S,10.0,W,10.0,W,-10.0,L,-10.0,L
284,2,12,22,380.0,H13,S,545.0,H13,S,580.0,H9,H,575.0,H14,S,10.0,W,10.0,W,10.0,W,10.0,W
285,T,16,26,370.0,H15,H,555.0,H20,S,590.0,H10,H,585.0,H19,S,-10.0,L,10.0,W,10.0,W,10.0,W
286,5,15,22,380.0,H15,S,565.0,H16,S,610.0,H10,D,595.0,H15,S,10.0,W,10.0,W,20.0,W,10.0,W
287,6,16,20,360.0,H10,D,555.0,44,P,610.0,H20,S,595.0,H20,S,-20.0,L,-10.0,L,0.0,P,0.0,P
288,4,13,23,370.0,H12,S,565.0,H12,S,620.0,H20,S,605.0,AA,P,10.0,W,10.0,W,10.0,W,10.0,W
289,T,16,21,360.0,H12,H,565.0,H15,H,610.0,H15,H,595.0,H12,H,-10.0,L,0.0,P,-10.0,L,-10.0,L
290,7,13,18,370.0,H12,H,565.0,H14,H,620.0,KK,S,615.0,H10,D,10.0,W,0.0,P,10.0,W,20.0,W
291,Q,20,20,370.0,H16,H,555.0,H12,H,610.0,H12,H,605.0,H14,H,0.0,P,-10.0,L,-10.0,L,-10.0,L
292,5,14,17,380.0,H8,H,535.0,H11,D,620.0,H20,S,595.0,H6,H,10.0,W,-20.0,L,10.0,W,-10.0,L
293,6,8,17,370.0,H15,S,525.0,H12,S,630.0,H20,S,585.0,H14,S,-10.0,L,-10.0,L,10.0,W,-10.0,L
294,8,18,18,380.0,H20,S,535.0,H12,H,620.0,H14,H,575.0,33,H,10.0,W,10.0,W,-10.0,L,-10.0,L
295,K,20,20,370.0,H18,S,525.0,H7,H,630.0,H12,H,565.0,H5,H,-10.0,L,-10.0,L,10.0,W,-10.0,L
296,Q,21,,360.0,H17,,515.0,H14,,620.0,H21,,555.0,JJ,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
297,2,12,23,370.0,H13,S,525.0,H13,S,630.0,H20,S,545.0,H12,H,10.0,W,10.0,W,10.0,W,-10.0,L
298,9,19,19,360.0,H18,S,515.0,H12,H,610.0,H11,D,525.0,H11,D,-10.0,L,-10.0,L,-20.0,L,-20.0,L
299,5,8,18,350.0,H16,S,505.0,H14,S,600.0,H17,S,515.0,H12,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
300,7,12,22,360.0,H19,S,520.0,H21,BLACKJACK,610.0,H16,H,525.0,H18,S,10.0,W,15.0,W,10.0,W,10.0,W
301,2,4,22,370.0,H9,H,530.0,H17,S,620.0,H7,H,535.0,H9,H,10.0,W,10.0,W,10.0,W,10.0,W
302,8,12,20,360.0,H14,H,520.0,H13,H,620.0,H20,S,525.0,H14,H,-10.0,L,-10.0,L,0.0,P,-10.0,L
303,8,17,17,360.0,H17,S,510.0,H13,H,635.0,H21,BLACKJACK,535.0,H18,S,0.0,P,-10.0,L,15.0,W,10.0,W
304,J,21,,350.0,H11,,500.0,H12,,625.0,H11,,525.0,H21,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
305,5,7,18,340.0,H15,S,510.0,H20,S,615.0,H16,S,535.0,H20,S,-10.0,L,10.0,W,-10.0,L,10.0,W
306,Q,16,18,330.0,77,H,500.0,H9,H,625.0,KK,S,545.0,H20,S,-10.0,L,-10.0,L,10.0,W,10.0,W
307,5,8,19,320.0,H18,S,490.0,H7,H,645.0,H10,D,555.0,H20,S,-10.0,L,-10.0,L,20.0,W,10.0,W
308,6,12,18,330.0,H20,S,500.0,H20,S,655.0,KK,S,565.0,H20,S,10.0,W,10.0,W,10.0,W,10.0,W
309,7,13,21,320.0,H16,H,490.0,H12,H,655.0,H12,H,555.0,H14,H,-10.0,L,-10.0,L,0.0,P,-10.0,L
310,5,8,18,310.0,H17,S,480.0,H8,H,655.0,H18,S,535.0,H11,D,-10.0,L,-10.0,L,0.0,P,-20.0,L
311,A,20,20,300.0,H14,H,470.0,H18,S,655.0,QQ,S,535.0,H8,H,-10.0,L,-10.0,L,0.0,P,0.0,P
312,6,15,17,315.0,H21,BLACKJACK,460.0,66,P,645.0,H5,H,525.0,H15,S,15.0,W,-10.0,L,-10.0,L,-10.0,L
313,8,18,18,305.0,H16,H,480.0,H11,D,645.0,H12,H,535.0,H20,S,-10.0,L,20.0,W,0.0,P,10.0,W
314,4,8,18,325.0,H10,D,500.0,H9,D,635.0,H13,S,555.0,H9,D,20.0,W,20.0,W,-10.0,L,20.0,W
315,5,7,17,315.0,H14,S,510.0,H20,S,645.0,H19,S,575.0,H10,D,-10.0,L,10.0,W,10.0,W,20.0,W
316,T,20,20,305.0,H17,S,500.0,H15,H,645.0,TT,S,565.0,H16,H,-10.0,L,-10.0,L,0.0,P,-10.0,L
317,K,13,23,315.0,H13,H,490.0,H13,H,655.0,H19,S,575.0,H5,H,10.0,W,-10.0,L,10.0,W,10.0,W
318,9,19,19,315.0,H19,S,500.0,H12,H,645.0,H14,H,575.0,H19,S,0.0,P,10.0,W,-10.0,L,0.0,P
319,4,14,22,325.0,H20,S,520.0,H9,D,655.0,H20,S,595.0,H11,D,10.0,W,20.0,W,10.0,W,20.0,W
320,K,12,23,315.0,H13,H,530.0,H20,S,645.0,H16,H,605.0,55,S,-10.0,L,10.0,W,-10.0,L,10.0,W
321,A,16,22,305.0,H15,H,540.0,H13,H,660.0,H21,BLACKJACK,620.0,H21,BLACKJACK,-10.0,L,10.0,W,15.0,W,15.0,W
322,9,16,19,295.0,H14,H,555.0,H21,BLACKJACK,650.0,H8,H,610.0,H13,H,-10.0,L,15.0,W,-10.0,L,-10.0,L
323,4,6,19,285.0,H17,S,545.0,AA,P,640.0,H17,S,600.0,H15,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
324,7,11,17,275.0,H14,H,555.0,H12,H,650.0,H20,S,600.0,H17,S,-10.0,L,10.0,W,10.0,W,0.0,P
325,A,18,18,290.0,H21,BLACKJACK,565.0,H9,H,650.0,99,S,610.0,H14,H,15.0,W,10.0,W,0.0,P,10.0,W
326,8,17,17,300.0,H20,S,585.0,H11,D,660.0,H15,H,610.0,H14,H,10.0,W,20.0,W,10.0,W,0.0,P
327,T,12,22,310.0,H15,H,575.0,H12,H,650.0,H14,H,620.0,H17,S,10.0,W,-10.0,L,-10.0,L,10.0,W
328,T,20,20,300.0,H8,H,585.0,H13,H,640.0,H13,H,610.0,H19,S,-10.0,L,10.0,W,-10.0,L,-10.0,L
329,3,13,22,310.0,H19,S,595.0,H20,S,650.0,H15,S,620.0,H14,S,10.0,W,10.0,W,10.0,W,10.0,W
330,4,8,19,300.0,H12,S,605.0,H20,S,670.0,H10,D,620.0,H19,S,-10.0,L,10.0,W,20.0,W,0.0,P
331,T,19,19,280.0,H11,D,615.0,H14,H,660.0,H18,S,610.0,H13,H,-20.0,L,10.0,W,-10.0,L,-10.0,L
332,2,12,20,270.0,H14,S,635.0,H11,D,650.0,H12,H,610.0,H20,S,-10.0,L,20.0,W,-10.0,L,0.0,P
333,9,18,18,260.0,H12,H,645.0,H14,H,660.0,H20,S,600.0,H16,H,-10.0,L,10.0,W,10.0,W,-10.0,L
334,5,13,17,270.0,H20,S,655.0,H18,S,670.0,QQ,S,580.0,H10,D,10.0,W,10.0,W,10.0,W,-20.0,L
335,2,11,20,260.0,H13,S,645.0,44,H,660.0,H19,S,570.0,H15,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
336,4,14,24,270.0,H13,S,665.0,H9,D,670.0,44,H,590.0,H11,D,10.0,W,20.0,W,10.0,W,20.0,W
337,5,14,18,290.0,55,D,655.0,H13,S,660.0,H15,S,600.0,H19,S,20.0,W,-10.0,L,-10.0,L,10.0,W
338,7,15,25,300.0,H9,H,665.0,H13,H,650.0,H15,H,610.0,H17,S,10.0,W,10.0,W,-10.0,L,10.0,W
339,4,13,17,310.0,H20,S,680.0,H21,BLACKJACK,640.0,H12,S,600.0,H15,S,10.0,W,15.0,W,-10.0,L,-10.0,L
340,K,20,20,300.0,H18,S,670.0,H18,S,630.0,H13,H,590.0,H17,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
341,2,4,23,320.0,H10,D,680.0,66,P,645.0,H21,BLACKJACK,600.0,H9,H,20.0,W,10.0,W,15.0,W,10.0,W
342,3,13,23,330.0,H15,S,690.0,H19,S,655.0,H14,S,610.0,H15,S,10.0,W,10.0,W,10.0,W,10.0,W
343,Q,20,20,320.0,H13,H,680.0,H13,H,675.0,44,H,600.0,66,S,-10.0,L,-10.0,L,20.0,W,-10.0,L
344,J,16,26,330.0,H18,S,670.0,H14,H,685.0,H18,S,610.0,H7,H,10.0,W,-10.0,L,10.0,W,10.0,W
345,Q,18,18,350.0,H11,D,685.0,H21,BLACKJACK,695.0,H10,H,600.0,H15,H,20.0,W,15.0,W,10.0,W,-10.0,L
346,4,11,21,340.0,H14,S,675.0,H13,S,685.0,H17,S,590.0,H19,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
347,5,12,22,360.0,H9,D,690.0,H21,BLACKJACK,695.0,H13,S,600.0,H13,S,20.0,W,15.0,W,10.0,W,10.0,W
348,6,16,26,370.0,H12,S,710.0,H11,D,705.0,H15,S,610.0,H20,S,10.0,W,20.0,W,10.0,W,10.0,W
349,9,19,19,350.0,H11,D,700.0,H17,S,685.0,H10,D,625.0,H21,BLACKJACK,-20.0,L,-10.0,L,-20.0,L,15.0,W
350,6,11,22,370.0,H10,D,710.0,H16,S,695.0,H12,S,645.0,H11,D,20.0,W,10.0,W,10.0,W,20.0,W
351,T,14,24,380.0,33,H,725.0,H21,BLACKJACK,685.0,H16,H,655.0,H17,S,10.0,W,15.0,W,-10.0,L,10.0,W
352,2,13,25,400.0,H10,D,735.0,H8,H,695.0,KK,S,665.0,H17,S,20.0,W,10.0,W,10.0,W,10.0,W
353,5,15,22,410.0,H17,S,755.0,H10,D,705.0,H13,S,685.0,H10,D,10.0,W,20.0,W,10.0,W,20.0,W
354,Q,20,20,400.0,H19,S,745.0,33,H,705.0,H10,H,675.0,22,H,-10.0,L,-10.0,L,0.0,P,-10.0,L
355,6,8,21,380.0,H9,D,735.0,H12,S,695.0,H14,S,655.0,H5,H,-20.0,L,-10.0,L,-10.0,L,-20.0,L
356,T,12,22,390.0,H19,S,745.0,H20,S,685.0,H14,H,670.0,H21,BLACKJACK,10.0,W,10.0,W,-10.0,L,15.0,W
357,2,9,19,405.0,H21,BLACKJACK,735.0,H15,S,675.0,H6,H,660.0,H15,S,15.0,W,-10.0,L,-10.0,L,-10.0,L
358,8,12,22,395.0,H14,H,745.0,H14,H,685.0,H17,S,680.0,H11,D,-10.0,L,10.0,W,10.0,W,20.0,W
359,J,13,22,385.0,H16,H,765.0,H11,D,675.0,H15,H,690.0,H18,S,-10.0,L,20.0,W,-10.0,L,10.0,W
360,6,16,18,375.0,44,P,755.0,H16,S,665.0,44,P,680.0,H14,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
361,J,12,17,385.0,H20,S,765.0,H15,H,665.0,H17,S,690.0,H14,H,10.0,W,10.0,W,0.0,P,10.0,W
362,T,19,19,375.0,H16,H,775.0,H20,S,655.0,H18,S,680.0,H15,H,-10.0,L,10.0,W,-10.0,L,-10.0,L
363,T,14,24,385.0,H16,H,785.0,H10,H,645.0,H12,H,670.0,H8,H,10.0,W,10.0,W,-10.0,L,-10.0,L
364,6,11,20,375.0,H13,S,805.0,H10,D,635.0,H14,S,660.0,H19,S,-10.0,L,20.0,W,-10.0,L,-10.0,L
365,3,6,19,375.0,H19,S,785.0,H11,D,625.0,H8,H,650.0,H14,S,0.0,P,-20.0,L,-10.0,L,-10.0,L
366,K,20,20,365.0,H14,H,795.0,H12,H,615.0,H12,H,640.0,H19,S,-10.0,L,10.0,W,-10.0,L,-10.0,L
367,T,14,19,355.0,H9,H,775.0,H11,D,605.0,H15,H,630.0,22,H,-10.0,L,-20.0,L,-10.0,L,-10.0,L
368,J,18,18,355.0,H12,H,765.0,H5,H,595.0,H17,S,640.0,H15,H,0.0,P,-10.0,L,-10.0,L,10.0,W
369,5,14,22,365.0,H14,S,775.0,H16,S,605.0,H12,S,650.0,H13,S,10.0,W,10.0,W,10.0,W,10.0,W
370,2,12,22,375.0,H20,S,790.0,H21,BLACKJACK,615.0,H19,S,665.0,H21,BLACKJACK,10.0,W,15.0,W,10.0,W,15.0,W
371,2,10,21,365.0,H13,S,780.0,H18,S,605.0,H12,H,655.0,H16,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
372,9,19,19,345.0,H11,D,770.0,H16,H,615.0,H20,S,645.0,H16,H,-20.0,L,-10.0,L,10.0,W,-10.0,L
373,J,20,20,335.0,H7,H,760.0,H18,S,615.0,H20,S,635.0,H16,H,-10.0,L,-10.0,L,0.0,P,-10.0,L
374,A,17,17,325.0,H16,H,770.0,H19,S,605.0,AA,P,635.0,H17,S,-10.0,L,10.0,W,-10.0,L,0.0,P
375,2,10,21,315.0,H16,S,760.0,H20,S,595.0,H12,H,615.0,H5,H,-10.0,L,-10.0,L,-10.0,L,-20.0,L
376,8,19,19,305.0,H13,H,750.0,H12,H,610.0,H21,BLACKJACK,605.0,H14,H,-10.0,L,-10.0,L,15.0,W,-10.0,L
377,8,18,18,315.0,H19,S,760.0,H20,S,600.0,H13,H,595.0,H12,H,10.0,W,10.0,W,-10.0,L,-10.0,L
378,7,15,25,325.0,33,P,770.0,H9,H,610.0,H16,H,585.0,H16,H,10.0,W,10.0,W,10.0,W,-10.0,L
379,8,11,21,315.0,H9,H,760.0,H9,H,600.0,H12,H,575.0,H15,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
380,4,14,24,325.0,H17,S,780.0,H5,H,610.0,AA,P,585.0,H17,S,10.0,W,20.0,W,10.0,W,10.0,W
381,3,13,17,335.0,H19,S,780.0,H17,S,610.0,H17,S,575.0,H14,S,10.0,W,0.0,P,0.0,P,-10.0,L
382,J,21,,325.0,H10,,770.0,H13,,600.0,H20,,565.0,H19,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
383,9,11,21,325.0,H9,H,760.0,H16,H,590.0,H5,H,555.0,H13,H,0.0,P,-10.0,L,-10.0,L,-10.0,L
384,2,8,18,315.0,H15,S,780.0,H10,D,600.0,H19,S,555.0,H18,S,-10.0,L,20.0,W,10.0,W,0.0,P
385,5,15,23,325.0,66,P,790.0,77,P,610.0,H14,S,565.0,H15,S,10.0,W,10.0,W,10.0,W,10.0,W
386,4,14,24,340.0,H21,BLACKJACK,800.0,H13,S,620.0,H20,S,575.0,H15,S,15.0,W,10.0,W,10.0,W,10.0,W
387,9,19,19,330.0,H17,S,810.0,KK,S,610.0,H7,H,565.0,H12,H,-10.0,L,10.0,W,-10.0,L,-10.0,L
388,7,12,22,320.0,H14,H,800.0,H12,H,620.0,H16,H,575.0,H19,S,-10.0,L,-10.0,L,10.0,W,10.0,W
